2013/2/4,1525,1527,1516,1520,109300,1520
2013/2/5,1520,1523,1500,1505,142500,1505
2013/2/6,1515,1520,1505,1510,101100,1510
2013/2/7,1512,1515,1503,1509,125900,1509
2013/2/8,1507,1510,1490,1494,157900,1494
2013/2/12,1500,1510,1499,1501,113200,1501
2013/2/13,1502,1504,1485,1491,114800,1491
2013/2/14,1492,1503,1486,1501,112500,1501
2013/2/15,1495,1496,1481,1489,135000,1489
2013/2/18,1486,1504,1484,1504,153100,1504
2013/2/19,1505,1513,1497,1503,150800,1503
2013/2/20,1504,1523,1502,1522,160500,1522
2013/2/21,1524,1530,1516,1521,150600,1521
2013/2/22,1511,1527,1510,1526,205900,1526
2013/2/25,1527,1539,1525,1531,350000,1531
2013/2/26,1472,1497,1452,1485,454600,1485
2013/2/27,1478,1478,1453,1453,151500,1453
2013/2/28,1452,1471,1452,1469,126500,1469
2013/3/1,1469,1487,1452,1480,122100,1480
2013/3/4,1480,1498,1479,1491,106500,1491
2013/3/5,1500,1519,1499,1508,166200,1508
2013/3/6,1510,1514,1496,1498,78500,1498
2013/3/7,1505,1515,1505,1511,77500,1511
2013/3/8,1511,1512,1477,1485,227000,1485
2013/3/11,1485,1487,1477,1481,106300,1481
2013/3/12,1485,1490,1478,1483,68300,1483
2013/3/13,1485,1489,1477,1483,66500,1483
2013/3/14,1486,1487,1473,1485,58200,1485
2013/3/15,1487,1500,1485,1500,118400,1500
2013/3/18,1496,1501,1490,1496,96500,1496
2013/3/19,1500,1527,1499,1526,137400,1526
2013/3/21,1523,1529,1506,1528,131800,1528
2013/3/22,1527,1538,1512,1512,104600,1512
2013/3/25,1513,1529,1512,1516,95300,1516
2013/3/26,1516,1516,1487,1488,99300,1488
2013/3/27,1490,1508,1490,1508,58600,1508
2013/3/28,1508,1524,1505,1520,57900,1520
2013/3/29,1525,1525,1500,1508,63100,1508
2013/4/1,1512,1512,1447,1448,119600,1448
2013/4/2,1448,1460,1416,1437,148300,1437
2013/4/3,1438,1472,1438,1469,57400,1469
2013/4/4,1470,1489,1441,1484,140800,1484
2013/4/5,1499,1516,1475,1487,158500,1487
2013/4/8,1501,1518,1486,1513,139500,1513
2013/4/9,1515,1527,1506,1513,158100,1513
2013/4/10,1515,1527,1503,1520,100500,1520
2013/4/11,1520,1530,1514,1527,73400,1527
2013/4/12,1530,1539,1525,1529,99100,1529
2013/4/15,1535,1596,1533,1586,225800,1586
2013/4/16,1586,1629,1583,1609,224900,1609
2013/4/17,1630,1675,1620,1642,186400,1642
2013/4/18,1649,1685,1633,1668,194500,1668
2013/4/19,1688,1694,1637,1649,145900,1649
2013/4/22,1654,1690,1654,1685,74500,1685
2013/4/23,1685,1700,1680,1696,97800,1696
2013/4/24,1700,1768,1698,1768,133500,1768
2013/4/25,1770,1780,1751,1770,109700,1770
2013/4/26,1780,1808,1772,1775,139000,1775
2013/4/30,1781,1795,1761,1767,83900,1767
2013/5/1,1777,1783,1757,1779,90300,1779
2013/5/2,1780,1793,1770,1783,124700,1783
2013/5/7,1797,1843,1784,1838,164900,1838
2013/5/8,1838,1838,1817,1822,74000,1822
2013/5/9,1823,1824,1793,1798,101200,1798
2013/5/10,1817,1818,1784,1792,144700,1792
2013/5/13,1790,1795,1751,1765,127600,1765
2013/5/14,1770,1770,1745,1748,92100,1748
2013/5/15,1748,1755,1703,1705,134400,1705
2013/5/16,1715,1732,1694,1730,152000,1730
2013/5/17,1730,1760,1707,1715,131700,1715
2013/5/20,1717,1735,1700,1700,105400,1700
2013/5/21,1701,1715,1696,1698,81600,1698
2013/5/22,1698,1709,1692,1699,80100,1699
2013/5/23,1705,1714,1637,1639,150500,1639
2013/5/24,1666,1671,1605,1638,179400,1638
2013/5/27,1637,1647,1591,1611,143100,1611
2013/5/28,1603,1660,1600,1631,115500,1631
2013/5/31,1610,1660,1609,1644,148500,1644
2013/6/3,1628,1628,1582,1588,98400,1588
2013/6/4,1571,1586,1535,1557,124900,1557
2013/6/5,1544,1582,1531,1531,122400,1531
2013/6/6,1522,1527,1495,1498,167500,1498
2013/6/7,1460,1485,1451,1464,168300,1464
2013/6/10,1492,1536,1492,1519,123800,1519
2013/6/11,1521,1550,1510,1517,74500,1517
2013/6/12,1510,1544,1504,1531,83200,1531
2013/6/13,1527,1527,1467,1470,101000,1470
2013/6/14,1495,1516,1490,1492,108100,1492
2013/6/17,1516,1550,1505,1547,108400,1547
2013/6/18,1548,1558,1509,1528,94500,1528
2013/6/18,1548,1558,1509,1528,94500,1528
2013/6/19,1548,1559,1521,1535,69100,1535
2013/6/20,1539,1540,1513,1516,67600,1516
2013/6/21,1515,1548,1502,1543,108700,1543
2013/6/24,1560,1574,1540,1552,56300,1552
2013/6/25,1570,1583,1535,1553,111200,1553
2013/6/26,1590,1590,1536,1540,49300,1540
2013/6/27,1574,1578,1536,1556,112200,1556
2013/6/28,1576,1631,1558,1631,105600,1631
2013/7/1,1640,1655,1610,1655,109300,1655
2013/7/2,1677,1677,1640,1658,65300,1658
2013/7/3,1658,1662,1643,1661,52100,1661
2013/7/4,1658,1660,1645,1646,32700,1646
2013/7/5,1647,1660,1647,1657,44000,1657
2013/7/8,1667,1670,1633,1635,71200,1635
2013/7/9,1640,1670,1636,1662,80100,1662
2013/7/10,1680,1738,1679,1714,150000,1714
2013/7/11,1714,1718,1690,1705,103900,1705
2013/7/12,1717,1735,1708,1726,112300,1726
2013/7/16,1730,1761,1720,1744,116200,1744
2013/7/17,1744,1755,1726,1734,58200,1734
2013/7/18,1756,1756,1727,1737,37600,1737
2013/7/19,1737,1744,1709,1717,103700,1717
2013/7/22,1743,1746,1712,1724,35000,1724
2013/7/23,1721,1760,1716,1755,86800,1755
2013/7/24,1755,1776,1725,1746,99400,1746
2013/7/25,1756,1756,1713,1722,49900,1722
2013/7/26,1713,1713,1681,1684,74100,1684
2013/7/29,1664,1700,1653,1678,84500,1678
2013/7/30,1664,1695,1664,1693,70100,1693
2013/7/31,1698,1700,1664,1682,58100,1682
2013/8/1,1682,1717,1682,1715,49800,1715
2013/8/2,1727,1733,1708,1733,79100,1733
2013/8/5,1719,1751,1705,1739,60800,1739
2013/8/6,1721,1752,1715,1749,81400,1749
2013/8/7,1723,1732,1705,1706,51000,1706
2013/8/8,1706,1719,1688,1689,54300,1689
2013/8/9,1687,1697,1671,1688,58100,1688
2013/8/12,1685,1710,1673,1691,36300,1691
2013/8/13,1692,1707,1683,1700,65600,1700
2013/8/14,1708,1714,1683,1696,36700,1696
2013/8/15,1695,1718,1685,1712,67700,1712
2013/8/16,1705,1716,1695,1711,41700,1711
2013/8/19,1713,1728,1712,1721,36300,1721
2013/8/20,1710,1711,1677,1697,88500,1697
2013/8/21,1720,1720,1684,1711,70900,1711
2013/8/22,1711,1749,1702,1748,102500,1748
2013/8/23,1750,1759,1726,1753,76000,1753
2013/8/26,1743,1750,1726,1750,56600,1750
2013/8/27,1735,1739,1712,1717,56900,1717
2013/8/28,1632,1685,1632,1670,76600,1670
2013/8/29,1670,1743,1665,1736,163700,1736
2013/8/30,1745,1784,1712,1773,231500,1773
2013/9/2,1776,1841,1761,1835,191900,1835
2013/9/3,1840,1873,1808,1857,238800,1857
2013/9/4,1866,1897,1832,1893,255200,1893
2013/9/5,1875,1915,1850,1902,200900,1902
2013/9/6,1893,1902,1855,1898,106000,1898
2013/9/9,1868,1934,1866,1924,205400,1924
2013/9/10,1912,1932,1904,1922,82400,1922
2013/9/11,1894,1911,1868,1875,81900,1875
2013/9/12,1859,1884,1850,1866,43700,1866
2013/9/13,1851,1906,1851,1897,90000,1897
2013/9/17,1889,1902,1871,1874,69600,1874
2013/9/18,1874,1915,1874,1910,73000,1910
2013/9/19,1917,1930,1900,1930,49200,1930
2013/9/20,1927,1927,1889,1908,46500,1908
2013/9/24,1900,1930,1890,1924,47000,1924
2013/9/25,1925,1930,1909,1925,45200,1925
2013/9/26,1899,1942,1887,1936,61300,1936
2013/9/27,1936,1936,1914,1923,38600,1923
2013/9/30,1894,1902,1877,1891,73200,1891
2013/10/1,1890,1939,1884,1935,66100,1935
2013/10/2,1930,1930,1909,1918,46000,1918
2013/10/3,1900,1900,1878,1892,59100,1892
2013/10/4,1872,1891,1851,1879,46300,1879
2013/10/7,1857,1877,1850,1871,56400,1871
2013/10/8,1881,1925,1868,1907,79100,1907
2013/10/9,1887,1938,1882,1938,66400,1938
2013/10/10,1937,1968,1936,1959,115000,1959
2013/10/11,1965,1978,1945,1978,89500,1978
2013/10/15,2000,2171,1995,2065,500000,2065
2013/10/16,2065,2152,2065,2124,204800,2124
2013/10/17,2121,2123,2082,2097,135400,2097
2013/10/18,2092,2194,2088,2187,205000,2187
2013/10/21,2200,2210,2152,2169,117500,2169
2013/10/22,2180,2219,2177,2215,182000,2215
2013/10/23,2215,2228,2170,2175,117400,2175
2013/10/24,2165,2198,2156,2170,87000,2170
2013/10/25,2189,2189,2141,2145,64200,2145
2013/10/28,2200,2308,2189,2277,210800,2277
2013/10/29,2242,2284,2236,2250,104300,2250
2013/10/30,2245,2249,2203,2212,107700,2212
2013/10/31,2210,2265,2203,2226,206600,2226
2013/11/1,2206,2270,2206,2224,173500,2224
2013/11/5,2220,2241,2202,2204,163900,2204
2013/11/6,2221,2289,2207,2273,135100,2273
2013/11/7,2252,2277,2238,2259,58100,2259
2013/11/8,2230,2230,2184,2189,133700,2189
2013/11/11,2181,2181,2102,2142,151600,2142
2013/11/12,2144,2250,2121,2243,200800,2243
2013/11/13,2235,2266,2213,2247,104200,2247
2013/11/14,2246,2324,2246,2315,225300,2315
2013/11/15,2315,2342,2310,2331,150600,2331
2013/11/18,2331,2349,2312,2320,152900,2320
2013/11/19,2315,2315,2261,2265,159500,2265
2013/11/20,2262,2300,2250,2291,122100,2291
2013/11/21,2292,2333,2292,2326,127500,2326
2013/11/22,2340,2369,2323,2328,111900,2328
2013/11/25,2352,2404,2352,2398,145500,2398
2013/11/26,2390,2423,2381,2420,157700,2420
2013/11/27,2410,2418,2360,2363,108000,2363
2013/11/28,2379,2413,2348,2358,121900,2358
2013/11/29,2360,2390,2338,2347,125600,2347
2013/12/2,2349,2390,2349,2381,74000,2381
2013/12/3,2390,2400,2383,2384,70500,2384
2013/12/4,2386,2397,2349,2349,99200,2349
2013/12/5,2395,2401,2370,2371,144800,2371
2013/12/6,2372,2377,2349,2354,57100,2354
2013/12/9,2366,2375,2344,2354,75000,2354
2013/12/10,2354,2370,2346,2353,103400,2353
2013/12/11,2350,2369,2345,2346,72700,2346
2013/12/12,2339,2339,2311,2325,80900,2325
2013/12/13,2300,2318,2264,2281,178200,2281
2013/12/16,2285,2300,2272,2275,84900,2275
2013/12/17,2280,2317,2280,2295,96900,2295
2013/12/18,2295,2307,2290,2294,70700,2294
2013/12/19,2305,2342,2305,2331,129500,2331
2013/12/20,2330,2330,2291,2294,71700,2294
2013/12/24,2285,2289,2229,2237,133200,2237
2013/12/25,2234,2257,2200,2239,89400,2239
2013/12/26,2250,2306,2250,2299,71600,2299
2013/12/27,2312,2328,2309,2322,69400,2322
2013/12/30,2330,2352,2324,2352,92200,2352
2014/1/6,2357,2380,2338,2349,85100,2349
2014/1/7,2346,2350,2325,2326,76600,2326
2014/1/8,2330,2349,2325,2349,79700,2349
2014/1/9,2360,2360,2327,2355,113900,2355
2014/1/10,2370,2377,2283,2304,239500,2304
2014/1/14,2295,2296,2241,2251,240300,2251
2014/1/15,2289,2300,2265,2298,125600,2298
2014/1/16,2300,2309,2269,2274,138500,2274
2014/1/17,2260,2304,2256,2293,139900,2293
2014/1/20,2298,2302,2284,2285,71200,2285
2014/1/21,2297,2302,2266,2271,110200,2271
2014/1/22,2281,2310,2278,2306,125600,2306
2014/1/23,2338,2349,2320,2327,125300,2327
2014/1/24,2323,2375,2309,2371,221700,2371
2014/1/27,2300,2337,2289,2290,116500,2290
2014/1/28,2309,2363,2309,2350,127200,2350
2014/1/29,2388,2480,2385,2469,230200,2469
2014/1/30,2422,2425,2376,2393,148500,2393
2014/1/31,2395,2415,2363,2394,126800,2394
2014/2/3,2363,2369,2304,2316,139900,2316
2014/2/4,2285,2314,2227,2227,184600,2227
2014/2/5,2274,2326,2260,2319,158200,2319
2014/2/6,2315,2329,2283,2307,67500,2307
2014/2/7,2328,2349,2301,2322,62000,2322
2014/2/10,2335,2386,2312,2377,111200,2377
2014/2/12,2380,2400,2361,2394,127200,2394
2014/2/13,2394,2405,2372,2386,116900,2386
2014/2/14,2388,2414,2323,2355,103900,2355
2014/2/17,2358,2375,2324,2340,126900,2340
2014/2/18,2323,2334,2292,2319,244100,2319
2014/2/19,2319,2340,2302,2326,140800,2326
2014/2/20,2314,2320,2270,2287,174500,2287
2014/2/21,2300,2330,2300,2324,135500,2324
2014/2/24,2324,2339,2310,2335,213300,2335
2014/2/25,2340,2353,2319,2349,238500,2349
2014/2/26,2298,2327,2285,2305,237300,2305
2014/2/27,2300,2313,2273,2275,104500,2275
2014/2/28,2290,2292,2239,2252,146800,2252
2014/3/3,2240,2250,2193,2201,150300,2201
2014/3/4,2190,2226,2188,2221,157500,2221
2014/3/5,2245,2263,2228,2245,188200,2245
2014/3/6,2227,2235,2224,2235,171900,2235
2014/3/7,2229,2263,2222,2263,97900,2263
2014/3/11,2251,2292,2251,2274,142500,2274
2014/8/21,2586,2592,2550,2573,97800,2573
2014/8/21,2586,2592,2550,2573,97800,2573
2014/8/21,2586,2592,2550,2573,97800,2573
2014/8/21,2586,2592,2550,2573,97800,2573
2014/8/21,2586,2592,2550,2573,97800,2573
2014/8/21,2586,2592,2550,2573,97800,2573
2014/9/8,2459,2460,2425,2441,27200,2441
